home_team,away_team,player_name,anytime_odds,two_or_more,hatrick
Man City,Liverpool,Virgil van Dijk,14/1,200/1,500/1
Man City,Liverpool,Calum Scanlon,16/1,250/1,500/1
Man City,Liverpool,Luke Chambers,16/1,250/1,500/1
Man City,Liverpool,Joel Matip,20/1,300/1,500/1
Man City,Liverpool,Jarell Quansah,20/1,300/1,500/1
Man City,Liverpool,Ibrahima Konate,20/1,300/1,500/1
Man City,Liverpool,Konstantinos Tsimikas,20/1,300/1,500/1
Man City,Liverpool,Joseph Gomez,20/1,300/1,500/1
Burnley,West Ham,Zeki Amdouni,13/5,16/1,90/1
Burnley,West Ham,Jay Rodriguez,3/1,20/1,125/1
Burnley,West Ham,Michael Obafemi,16/5,20/1,125/1
Burnley,West Ham,Manuel Benson,4/1,28/1,200/1
Burnley,West Ham,Wilson Odobert,10/3,22/1,150/1
Burnley,West Ham,Anass Zaroury,19/5,28/1,200/1
Burnley,West Ham,Mike Tresor,19/5,28/1,200/1
Burnley,West Ham,Jacob Bruun Larsen,4/1,28/1,200/1
Burnley,West Ham,Aaron Ramsey,4/1,33/1,200/1
Burnley,West Ham,Nathan Redmond,24/5,40/1,250/1
Burnley,West Ham,Luca Koleosho,4/1,33/1,200/1
Burnley,West Ham,Johann Berg Gudmundsson,5/1,40/1,250/1
Burnley,West Ham,Sander Berge,6/1,50/1,300/1
Burnley,West Ham,Josh Brownhill,11/2,45/1,250/1
Burnley,West Ham,Dara O'Shea,11/1,150/1,500/1
Burnley,West Ham,Hannes Delcroix,11/1,150/1,500/1
Burnley,West Ham,Han-Noah Massengo,12/1,150/1,500/1
Burnley,West Ham,Connor Roberts,12/1,150/1,500/1
Burnley,West Ham,Vitinho,12/1,150/1,500/1
Burnley,West Ham,Jack Cork,14/1,200/1,500/1
Burnley,West Ham,Hjalmar Ekdal,14/1,200/1,500/1
Burnley,West Ham,Josh Cullen,12/1,200/1,500/1
Burnley,West Ham,Charlie Taylor,14/1,200/1,500/1
Burnley,West Ham,Ameen Al Dakhil,16/1,250/1,500/1
Burnley,West Ham,Louis Jordan Beyer,16/1,250/1,500/1
Burnley,West Ham,Danny Ings,21/10,12/1,55/1
Burnley,West Ham,Jarrod Bowen,17/10,10/1,45/1
Burnley,West Ham,Divin Mubama,21/10,12/1,55/1
Burnley,West Ham,Mohammed Kudus,11/5,14/1,60/1
Burnley,West Ham,James Ward-Prowse,13/5,16/1,80/1
Burnley,West Ham,Said Benrahma,29/10,18/1,125/1
Burnley,West Ham,Maxwel Cornet,15/4,25/1,200/1
Burnley,West Ham,Lucas Paqueta,18/5,25/1,200/1
Burnley,West Ham,Pablo Fornals,4/1,33/1,200/1
Burnley,West Ham,Tomas Soucek,4/1,28/1,200/1
Burnley,West Ham,Conor Coventry,8/1,80/1,500/1
Burnley,West Ham,Dan Chesters,8/1,80/1,500/1
Burnley,West Ham,Edson Alvarez,9/1,90/1,500/1
Burnley,West Ham,Konstantinos Mavropanos,11/1,150/1,500/1
Burnley,West Ham,Nayef Aguerd,10/1,100/1,500/1
Burnley,West Ham,Kurt Zouma,12/1,150/1,500/1
Burnley,West Ham,Angelo Ogbonna,12/1,200/1,500/1
Burnley,West Ham,Aaron Cresswell,14/1,200/1,500/1
Burnley,West Ham,Ben Johnson,14/1,200/1,500/1
Burnley,West Ham,Emerson Palmieri,18/1,250/1,500/1
Burnley,West Ham,Thilo Kehrer,18/1,250/1,500/1
Burnley,West Ham,Vladimir Coufal,22/1,300/1,500/1
Luton,Crystal Palace,Carlton Morris,9/4,14/1,65/1
Luton,Crystal Palace,Cauley Woodrow,19/5,28/1,200/1
Luton,Crystal Palace,Jacob Brown,18/5,25/1,200/1
Luton,Crystal Palace,Elijah Adebayo,18/5,25/1,200/1
Luton,Crystal Palace,Zack Nelson,5/1,40/1,250/1
Luton,Crystal Palace,Chiedozie Ogbene,19/5,28/1,200/1
Luton,Crystal Palace,Ross Barkley,11/2,45/1,250/1
Luton,Crystal Palace,Tahith Chong,11/2,45/1,300/1
Luton,Crystal Palace,Andros Townsend,24/5,40/1,250/1
Luton,Crystal Palace,Luke Berry,5/1,40/1,250/1
Luton,Crystal Palace,Jayden Luker,9/1,90/1,500/1
Luton,Crystal Palace,Pelly-Ruddock Mpanzu,10/1,125/1,500/1
Luton,Crystal Palace,Albert-Mboyo Sambi Lokonga,10/1,125/1,500/1
Luton,Crystal Palace,Alfie Doughty,10/1,125/1,500/1
Luton,Crystal Palace,Jordan Clark,12/1,150/1,500/1
Luton,Crystal Palace,Tom Lockyer,12/1,200/1,500/1
Luton,Crystal Palace,Gabriel Osho,12/1,200/1,500/1
Luton,Crystal Palace,Ryan Giles,14/1,200/1,500/1
Luton,Crystal Palace,Marvelous Nakamba,16/1,250/1,500/1
Luton,Crystal Palace,Issa Kabore,14/1,200/1,500/1
Luton,Crystal Palace,Amari'i Bell,16/1,250/1,500/1
Luton,Crystal Palace,Reece Burke,16/1,250/1,500/1
Luton,Crystal Palace,Teden Mengi,20/1,300/1,500/1
Luton,Crystal Palace,Joe Johnson,22/1,300/1,500/1
Luton,Crystal Palace,Odsonne Edouard,17/10,10/1,45/1
Luton,Crystal Palace,Jean-Philippe Mateta,21/10,12/1,60/1
Luton,Crystal Palace,Eberechi Eze,11/5,14/1,65/1
Luton,Crystal Palace,Jordan Ayew,15/4,28/1,200/1
Luton,Crystal Palace,Matheus Franca,9/2,33/1,200/1
Luton,Crystal Palace,Michael Olise,5/1,40/1,250/1
Luton,Crystal Palace,Jeffrey Schlupp,5/1,40/1,250/1
Luton,Crystal Palace,Jefferson Lerma,7/1,60/1,400/1
Luton,Crystal Palace,David Ozoh,9/1,100/1,500/1
Luton,Crystal Palace,Joachim Andersen,15/2,70/1,500/1
Luton,Crystal Palace,Will Hughes,9/1,100/1,500/1
Luton,Crystal Palace,Jairo Riedewald,9/1,100/1,500/1
Luton,Crystal Palace,Cheick Oumar Doucoure,10/1,125/1,500/1
Luton,Crystal Palace,Naouirou Ahamada,10/1,125/1,500/1
Luton,Crystal Palace,James Tomkins,12/1,200/1,500/1
Luton,Crystal Palace,Marc Guehi,14/1,200/1,500/1
Luton,Crystal Palace,Rob Holding,16/1,250/1,500/1
Luton,Crystal Palace,Nathan Ferguson,16/1,200/1,500/1
Luton,Crystal Palace,Joel Ward,16/1,200/1,500/1
Luton,Crystal Palace,Chris Richards,16/1,200/1,500/1
Luton,Crystal Palace,Nathaniel Clyne,18/1,250/1,500/1
Luton,Crystal Palace,Tyrick Mitchell,20/1,300/1,500/1
Newcastle,Chelsea,Alexander Isak,7/5,8/1,33/1
Newcastle,Chelsea,Anthony Gordon,13/5,16/1,80/1
Newcastle,Chelsea,Ben Parkinson,17/5,22/1,150/1
Newcastle,Chelsea,Miguel Almiron,16/5,20/1,125/1
Newcastle,Chelsea,Dylan Stephenson,29/10,18/1,100/1
Newcastle,Chelsea,Amadou Diallo,15/4,28/1,200/1
Newcastle,Chelsea,Joelinton,5/1,40/1,250/1
Newcastle,Chelsea,Joe Willock,7/1,60/1,400/1
Newcastle,Chelsea,Bruno Guimaraes,8/1,70/1,500/1
Newcastle,Chelsea,Sean Longstaff,15/2,65/1,400/1
Newcastle,Chelsea,Lewis Miley,13/2,55/1,300/1
Newcastle,Chelsea,Matt Ritchie,12/1,150/1,500/1
Newcastle,Chelsea,Kieran Trippier,12/1,150/1,500/1
Newcastle,Chelsea,Fabian Schar,14/1,200/1,500/1
Newcastle,Chelsea,Alex Murphy,14/1,200/1,500/1
Newcastle,Chelsea,Jamaal Lascelles,16/1,250/1,500/1
Newcastle,Chelsea,Paul Dummett,18/1,250/1,500/1
Newcastle,Chelsea,Valentino Livramento,16/1,250/1,500/1
Newcastle,Chelsea,Emil Krafth,20/1,300/1,500/1
Newcastle,Chelsea,Nicolas Jackson,21/10,12/1,60/1
Newcastle,Chelsea,Christopher Nkunku,23/10,14/1,70/1
Newcastle,Chelsea,Raheem Sterling,23/10,14/1,70/1
Newcastle,Chelsea,Armando Broja,11/5,14/1,65/1
Newcastle,Chelsea,Cole Palmer,14/5,18/1,100/1
Newcastle,Chelsea,Deivid Washington,13/5,16/1,80/1
Newcastle,Chelsea,Mykhaylo Mudryk,3/1,20/1,125/1
Newcastle,Chelsea,Noni Madueke,16/5,22/1,150/1
Newcastle,Chelsea,Alex Matos,9/2,33/1,200/1
Newcastle,Chelsea,Conor Gallagher,5/1,40/1,250/1
Newcastle,Chelsea,Reece James,15/2,65/1,400/1
Newcastle,Chelsea,Ian Maatsen,8/1,80/1,500/1
Newcastle,Chelsea,Enzo Fernandez,15/2,65/1,400/1
Newcastle,Chelsea,Romeo Lavia,10/1,125/1,500/1
Newcastle,Chelsea,Moises Caicedo,11/1,150/1,500/1
Newcastle,Chelsea,Lesley Ugochukwu,11/1,150/1,500/1
Newcastle,Chelsea,Levi Colwill,14/1,200/1,500/1
Newcastle,Chelsea,Thiago Silva,14/1,200/1,500/1
Newcastle,Chelsea,Malo Gusto,14/1,200/1,500/1
Newcastle,Chelsea,Axel Disasi,14/1,200/1,500/1
Newcastle,Chelsea,Benoit Badiashile,14/1,200/1,500/1
Newcastle,Chelsea,Marc Cucurella,18/1,250/1,500/1
Nottingham Forest,Brighton,Taiwo Awoniyi,2/1,12/1,50/1
Nottingham Forest,Brighton,Chris Wood,21/10,12/1,55/1
Nottingham Forest,Brighton,Divock Origi,21/10,12/1,55/1
Nottingham Forest,Brighton,Anthony Elanga,14/5,18/1,100/1
Nottingham Forest,Brighton,Morgan Gibbs-White,15/4,25/1,200/1
Nottingham Forest,Brighton,Brandon Aguilera,9/2,33/1,200/1
Nottingham Forest,Brighton,Nicolas Dominguez,4/1,33/1,200/1
Nottingham Forest,Brighton,Andrey Santos,11/2,45/1,300/1
Nottingham Forest,Brighton,Ibrahim Sangare,13/2,50/1,300/1
Nottingham Forest,Brighton,Danilo,13/2,50/1,300/1
Nottingham Forest,Brighton,Ryan Yates,15/2,65/1,400/1
Nottingham Forest,Brighton,Nuno Tavares,10/1,100/1,500/1
Nottingham Forest,Brighton,Orel Mangala,10/1,125/1,500/1
Nottingham Forest,Brighton,Willy Boly,12/1,150/1,500/1
Nottingham Forest,Brighton,Neco Williams,12/1,150/1,500/1
Nottingham Forest,Brighton,Gonzalo Montiel,14/1,200/1,500/1
Nottingham Forest,Brighton,Serge Aurier,12/1,200/1,500/1
Nottingham Forest,Brighton,Murillo,12/1,150/1,500/1
Nottingham Forest,Brighton,Harry Toffolo,12/1,200/1,500/1
Nottingham Forest,Brighton,Cheikhou Kouyate,12/1,200/1,500/1
Nottingham Forest,Brighton,Felipe,12/1,200/1,500/1
Nottingham Forest,Brighton,Ola Aina,14/1,200/1,500/1
Nottingham Forest,Brighton,Joe Worrall,14/1,200/1,500/1
Nottingham Forest,Brighton,Scott McKenna,14/1,200/1,500/1
Nottingham Forest,Brighton,Moussa Niakhate,14/1,200/1,500/1
Nottingham Forest,Brighton,Evan Ferguson,19/10,11/1,50/1
Nottingham Forest,Brighton,Joao Pedro,21/10,14/1,60/1
Nottingham Forest,Brighton,Ansu Fati,2/1,12/1,55/1
Nottingham Forest,Brighton,Kaoru Mitoma,12/5,14/1,70/1
Nottingham Forest,Brighton,Mark O'Mahony,23/10,14/1,70/1
Nottingham Forest,Brighton,Simon Adingra,5/2,16/1,80/1
Nottingham Forest,Brighton,Joshua Duffus,10/3,22/1,150/1
Nottingham Forest,Brighton,Jakub Moder,18/5,25/1,200/1
Nottingham Forest,Brighton,Facundo Buonanotte,16/5,20/1,125/1
Nottingham Forest,Brighton,Benicio Baker-Boaitey,4/1,28/1,200/1
Nottingham Forest,Brighton,Pascal Gross,10/3,22/1,150/1
Nottingham Forest,Brighton,Adam Lallana,18/5,25/1,200/1
Nottingham Forest,Brighton,Jack Hinshelwood,7/1,65/1,400/1
Nottingham Forest,Brighton,Billy Gilmour,10/1,125/1,500/1
Nottingham Forest,Brighton,Carlos Baleba,10/1,125/1,500/1
Nottingham Forest,Brighton,Adam Webster,12/1,150/1,500/1
Nottingham Forest,Brighton,Pervis Estupinan,12/1,150/1,500/1
Nottingham Forest,Brighton,Lewis Dunk,12/1,200/1,500/1
Nottingham Forest,Brighton,Jan Paul van Hecke,12/1,200/1,500/1
Nottingham Forest,Brighton,James Milner,14/1,200/1,500/1
Nottingham Forest,Brighton,Joel Veltman,14/1,200/1,500/1
Nottingham Forest,Brighton,Tariq Lamptey,14/1,200/1,500/1
Nottingham Forest,Brighton,Igor Julio,18/1,250/1,500/1
Sheffield Utd,Bournemouth,Cameron Archer,21/10,12/1,60/1
Sheffield Utd,Bournemouth,Oli McBurnie,23/10,14/1,66/1
Sheffield Utd,Bournemouth,William Osula,27/10,16/1,90/1
Sheffield Utd,Bournemouth,Rhian Brewster,11/4,18/1,100/1
Sheffield Utd,Bournemouth,James McAtee,16/5,22/1,150/1
Sheffield Utd,Bournemouth,Benie Traore,14/5,18/1,100/1
Sheffield Utd,Bournemouth,Gustavo Hamer,11/4,18/1,100/1
Sheffield Utd,Bournemouth,Ryan One,4/1,33/1,200/1
Sheffield Utd,Bournemouth,Andre Brooks,5/1,45/1,250/1
Sheffield Utd,Bournemouth,Anis Ben Slimane,5/1,45/1,250/1
Sheffield Utd,Bournemouth,Oliver Norwood,7/1,60/1,400/1
Sheffield Utd,Bournemouth,John Fleck,8/1,70/1,500/1
Sheffield Utd,Bournemouth,Anel Ahmedhodzic,15/2,70/1,500/1
Sheffield Utd,Bournemouth,Jayden Bogle,9/1,90/1,500/1
Sheffield Utd,Bournemouth,Ben Osborn,10/1,100/1,500/1
Sheffield Utd,Bournemouth,George Baldock,10/1,125/1,500/1
Sheffield Utd,Bournemouth,Yasser Larouci,11/1,150/1,500/1
Sheffield Utd,Bournemouth,Vinicius Souza,10/1,125/1,500/1
Sheffield Utd,Bournemouth,Auston Trusty,12/1,200/1,500/1
Sheffield Utd,Bournemouth,Jili Buyabu,14/1,200/1,500/1
Sheffield Utd,Bournemouth,Jack Robinson,14/1,200/1,500/1
Sheffield Utd,Bournemouth,Luke Thomas,16/1,250/1,500/1
Sheffield Utd,Bournemouth,Femi Seriki,16/1,250/1,500/1
Sheffield Utd,Bournemouth,Dominic Solanke,13/8,9/1,40/1
Sheffield Utd,Bournemouth,Kieffer Moore,15/8,11/1,50/1
Sheffield Utd,Bournemouth,Antoine Semenyo,23/10,14/1,70/1
Sheffield Utd,Bournemouth,Hamed Junior Traore,29/10,18/1,100/1
Sheffield Utd,Bournemouth,Dango Ouattara,16/5,20/1,125/1
Sheffield Utd,Bournemouth,Luis Sinisterra,27/10,16/1,90/1
Sheffield Utd,Bournemouth,David Brooks,29/10,18/1,100/1
Sheffield Utd,Bournemouth,Philip Billing,12/5,16/1,80/1
Sheffield Utd,Bournemouth,Marcus Tavernier,14/5,18/1,100/1
Sheffield Utd,Bournemouth,Justin Kluivert,16/5,22/1,150/1
Sheffield Utd,Bournemouth,Ryan Christie,9/2,35/1,200/1
Sheffield Utd,Bournemouth,Gavin Kilkenny,8/1,80/1,500/1
Sheffield Utd,Bournemouth,Joe Rothwell,17/2,90/1,500/1
Sheffield Utd,Bournemouth,Lewis Cook,12/1,150/1,500/1
Sheffield Utd,Bournemouth,Milos Kerkez,12/1,200/1,500/1
Sheffield Utd,Bournemouth,Marcos Senesi,14/1,200/1,500/1
Sheffield Utd,Bournemouth,Chris Mepham,14/1,200/1,500/1
Sheffield Utd,Bournemouth,Adam Smith,16/1,250/1,500/1
Sheffield Utd,Bournemouth,Ryan Fredericks,16/1,250/1,500/1
Sheffield Utd,Bournemouth,Lloyd Kelly,20/1,300/1,500/1
Sheffield Utd,Bournemouth,Illya Zabarnyi,20/1,300/1,500/1
Sheffield Utd,Bournemouth,Max Aarons,20/1,300/1,500/1
Brentford,Arsenal,Bryan Mbeumo,12/5,14/1,70/1
Brentford,Arsenal,Neal Maupay,3/1,20/1,125/1
Brentford,Arsenal,Yoane Wissa,29/10,18/1,100/1
Brentford,Arsenal,Keane Lewis-Potter,5/1,40/1,250/1
Brentford,Arsenal,Josh Dasilva,13/2,50/1,300/1
Brentford,Arsenal,Mathias Jensen,13/2,50/1,300/1
Brentford,Arsenal,Myles Peart-Harris,11/2,45/1,250/1
Brentford,Arsenal,Michael Olakigbe,11/2,45/1,250/1
Brentford,Arsenal,Yegor Yarmolyuk,6/1,50/1,300/1
Brentford,Arsenal,Saman Ghoddos,15/2,66/1,400/1
Brentford,Arsenal,Mikkel Damsgaard,15/2,66/1,400/1
Brentford,Arsenal,Shandon Baptiste,9/1,100/1,500/1
Brentford,Arsenal,Vitaly Janelt,9/1,100/1,500/1
Brentford,Arsenal,Ethan Brierley,9/1,100/1,500/1
Brentford,Arsenal,Frank Onyeka,9/1,100/1,500/1
Brentford,Arsenal,Christian Norgaard,11/1,125/1,500/1
Brentford,Arsenal,Mads Roerslev Rasmussen,16/1,250/1,500/1
Brentford,Arsenal,Ethan Pinnock,14/1,200/1,500/1
Brentford,Arsenal,Ben Mee,14/1,200/1,500/1
Brentford,Arsenal,Kristoffer Ajer,14/1,200/1,500/1
Brentford,Arsenal,Mathias Jorgensen,14/1,200/1,500/1
Brentford,Arsenal,Nathan Collins,14/1,200/1,500/1
Brentford,Arsenal,Val Adedokun,16/1,250/1,500/1
Brentford,Arsenal,Kim Ji-soo,18/1,250/1,500/1
Brentford,Arsenal,Eddie Nketiah,7/4,10/1,45/1
Brentford,Arsenal,Gabriel Jesus,15/8,11/1,50/1
Brentford,Arsenal,Charles Sagoe Junior,27/10,16/1,90/1
Brentford,Arsenal,Leandro Trossard,19/10,12/1,50/1
Brentford,Arsenal,Bukayo Saka,11/5,14/1,60/1
Brentford,Arsenal,Kai Havertz,27/10,16/1,90/1
Brentford,Arsenal,Martin Odegaard,23/10,14/1,66/1
Brentford,Arsenal,Gabriel Martinelli,23/10,14/1,66/1
Brentford,Arsenal,Amario Cozier-Duberry,14/5,18/1,100/1
Brentford,Arsenal,Reiss Nelson,12/5,14/1,70/1
Brentford,Arsenal,Emile Smith Rowe,29/10,18/1,100/1
Brentford,Arsenal,Declan Rice,5/1,40/1,250/1
Brentford,Arsenal,Jorginho,6/1,50/1,300/1
Brentford,Arsenal,Mohamed Elneny,7/1,60/1,400/1
Brentford,Arsenal,Bradley Ibrahim,10/1,125/1,500/1
Brentford,Arsenal,Oleksandr Zinchenko,12/1,200/1,500/1
Brentford,Arsenal,Gabriel Magalhaes,12/1,150/1,500/1
Brentford,Arsenal,William Saliba,14/1,200/1,500/1
Brentford,Arsenal,Jakub Kiwior,14/1,200/1,500/1
Brentford,Arsenal,Takehiro Tomiyasu,14/1,200/1,500/1
Brentford,Arsenal,Ben White,14/1,200/1,500/1
Brentford,Arsenal,Reuell Walters,18/1,250/1,500/1
Brentford,Arsenal,Cedric Soares,16/1,250/1,500/1
Tottenham,Aston Villa,Heung-min Son,13/10,15/2,28/1
Tottenham,Aston Villa,Brennan Johnson,9/5,11/1,45/1
Tottenham,Aston Villa,Alejo Veliz,21/10,12/1,55/1
Tottenham,Aston Villa,Jamie Donley,11/5,14/1,60/1
Tottenham,Aston Villa,Dejan Kulusevski,10/3,22/1,150/1
Tottenham,Aston Villa,Rodrigo Bentancur,4/1,28/1,200/1
Tottenham,Aston Villa,Bryan Gil,19/5,28/1,200/1
Tottenham,Aston Villa,Giovani Lo Celso,4/1,33/1,200/1
Tottenham,Aston Villa,Pape Matar Sarr,6/1,50/1,300/1
Tottenham,Aston Villa,Pedro Porro,17/2,90/1,500/1
Tottenham,Aston Villa,Pierre-Emile Hojbjerg,8/1,80/1,500/1
Tottenham,Aston Villa,Eric Dier,10/1,125/1,500/1
Tottenham,Aston Villa,Oliver Skipp,11/1,125/1,500/1
Tottenham,Aston Villa,Emerson Royal,12/1,200/1,500/1
Tottenham,Aston Villa,Destiny Udogie,12/1,150/1,500/1
Tottenham,Aston Villa,Ben Davies,12/1,200/1,500/1
Tottenham,Aston Villa,Ashley Phillips,16/1,250/1,500/1
Tottenham,Aston Villa,Alfie Dorrington,16/1,250/1,500/1
Tottenham,Aston Villa,Ollie Watkins,13/10,15/2,28/1
Tottenham,Aston Villa,Jhon Duran,7/4,10/1,45/1
Tottenham,Aston Villa,Moussa Diaby,2/1,12/1,55/1
Tottenham,Aston Villa,Leon Bailey,14/5,18/1,100/1
Tottenham,Aston Villa,Bertrand Traore,3/1,20/1,125/1
Tottenham,Aston Villa,Jacob Ramsey,17/5,22/1,150/1
Tottenham,Aston Villa,Douglas Luiz,18/5,25/1,200/1
Tottenham,Aston Villa,Nicolo Zaniolo,19/5,28/1,200/1
Tottenham,Aston Villa,Tommi O'Reilly,4/1,28/1,200/1
Tottenham,Aston Villa,John McGinn,9/2,35/1,200/1
Tottenham,Aston Villa,Youri Tielemans,11/2,45/1,250/1
Tottenham,Aston Villa,Matthew Cash,7/1,65/1,400/1
Tottenham,Aston Villa,Leander Dendoncker,8/1,80/1,500/1
Tottenham,Aston Villa,Alex Moreno,9/1,90/1,500/1
Tottenham,Aston Villa,Ezri Konsa,12/1,200/1,500/1
Tottenham,Aston Villa,Lucas Digne,14/1,200/1,500/1
Tottenham,Aston Villa,Pau Torres,14/1,200/1,500/1
Tottenham,Aston Villa,Diego Carlos,14/1,200/1,500/1
Tottenham,Aston Villa,Calum Chambers,14/1,200/1,500/1
Tottenham,Aston Villa,Boubacar Kamara,14/1,200/1,500/1
Tottenham,Aston Villa,Clement Lenglet,14/1,200/1,500/1
Everton,Man Utd,Dominic Calvert-Lewin,2/1,12/1,55/1
Everton,Man Utd,Arnaut Danjuma,12/5,14/1,70/1
Everton,Man Utd,Youssef Chermiti,13/5,16/1,80/1
Everton,Man Utd,Beto,5/2,16/1,80/1
Everton,Man Utd,Abdoulaye Doucoure,5/2,16/1,80/1
Everton,Man Utd,Lewis Dobbin,3/1,20/1,125/1
Everton,Man Utd,Dwight McNeil,4/1,28/1,200/1
Everton,Man Utd,Jack Harrison,9/2,33/1,200/1
Everton,Man Utd,Amadou Onana,13/2,50/1,300/1
Everton,Man Utd,James Garner,13/2,55/1,300/1
Everton,Man Utd,MacKenzie Hunt,7/1,60/1,400/1
Everton,Man Utd,Idrissa Gueye,8/1,70/1,500/1
Everton,Man Utd,James Tarkowski,9/1,90/1,500/1
Everton,Man Utd,Michael Keane,9/1,100/1,500/1
Everton,Man Utd,Tyler Onyango,9/1,100/1,500/1
Everton,Man Utd,Andre Gomes,10/1,125/1,500/1
Everton,Man Utd,Vitaliy Mykolenko,11/1,150/1,500/1
Everton,Man Utd,Ashley Young,12/1,150/1,500/1
Everton,Man Utd,Ben Godfrey,14/1,200/1,500/1
Everton,Man Utd,Nathan Patterson,14/1,200/1,500/1
Everton,Man Utd,Jarrad Branthwaite,14/1,200/1,500/1
Everton,Man Utd,Seamus Coleman,16/1,200/1,500/1
Everton,Man Utd,Rasmus Hojlund,11/5,14/1,60/1
Everton,Man Utd,Anthony Martial,23/10,14/1,66/1
Everton,Man Utd,Marcus Rashford,5/2,16/1,80/1
Everton,Man Utd,Bruno Fernandes,16/5,20/1,125/1
Everton,Man Utd,Alejandro Garnacho,18/5,25/1,200/1
Everton,Man Utd,Scott McTominay,9/2,35/1,200/1
Everton,Man Utd,Antony,4/1,33/1,200/1
Everton,Man Utd,Facundo Pellistri,11/2,45/1,250/1
Everton,Man Utd,Kobbie Mainoo,7/1,60/1,400/1
Everton,Man Utd,Mason Mount,13/2,55/1,400/1
Everton,Man Utd,Hannibal Mejbri,8/1,70/1,500/1
Everton,Man Utd,Harry Maguire,11/1,150/1,500/1
Everton,Man Utd,Sofyan Amrabat,12/1,200/1,500/1
Everton,Man Utd,Diogo Dalot,14/1,200/1,500/1
Everton,Man Utd,Raphael Varane,14/1,200/1,500/1
Everton,Man Utd,Luke Shaw,14/1,200/1,500/1
Everton,Man Utd,Jonny Evans,16/1,200/1,500/1
Everton,Man Utd,Sergio Reguilon,14/1,200/1,500/1
Everton,Man Utd,Victor Lindelof,16/1,250/1,500/1
Everton,Man Utd,Tyrell Malacia,18/1,250/1,500/1
Everton,Man Utd,Aaron Wan-Bissaka,22/1,300/1,500/1
Fulham,Wolves,Raul Jimenez,5/2,16/1,80/1
Fulham,Wolves,Carlos Vinicius,12/5,16/1,80/1
Fulham,Wolves,Bobby De Cordova-Reid,29/10,18/1,100/1
Fulham,Wolves,Willian,16/5,22/1,150/1
Fulham,Wolves,Harry Wilson,16/5,22/1,150/1
Fulham,Wolves,Adama Traore,19/5,28/1,200/1
Fulham,Wolves,Andreas Pereira,9/2,35/1,200/1
Fulham,Wolves,Alex Iwobi,5/1,45/1,250/1
Fulham,Wolves,Sasa Lukic,6/1,45/1,300/1
Fulham,Wolves,Tom Cairney,7/1,55/1,400/1
Fulham,Wolves,Harrison Reed,15/2,66/1,500/1
Fulham,Wolves,Timothy Castagne,11/1,125/1,500/1
Fulham,Wolves,Issa Diop,14/1,200/1,500/1
Fulham,Wolves,Calvin Bassey,14/1,200/1,500/1
Fulham,Wolves,Devan Tanton,16/1,250/1,500/1
Fulham,Wolves,Tosin Adarabioyo,16/1,250/1,500/1
Fulham,Wolves,Antonee Robinson,16/1,250/1,500/1
Fulham,Wolves,Kenny Tete,18/1,250/1,500/1
Fulham,Wolves,Tim Ream,18/1,250/1,500/1
Fulham,Wolves,Fode Ballo-Toure,20/1,300/1,500/1
Fulham,Wolves,Luc De Fougerolles,20/1,300/1,500/1
Fulham,Wolves,Hwang Hee-chan,15/8,11/1,50/1
Fulham,Wolves,Sasa Kalajdzic,21/10,12/1,60/1
Fulham,Wolves,Fabio Silva,9/4,14/1,66/1
Fulham,Wolves,Matheus Cunha,23/10,14/1,70/1
